Household_ID,Avg_Daily_Usage_kWh,Peak_Hour_Usage_kWh,Off_Peak_Usage_kWh,Num_Occupants,Temp_C,Appliance_Count,Income_Level,Smart_Meter,House_Size_sqft,AC_Usage_Hours,Lighting_Type,Renewable_Source,Work_From_Home,Consumption_Class
H166,17.20014243,1.646443544,12.63357131,5,38.06557645,6,Medium,No,3033,1.067876578,Incandescent,Yes,0,High
H167,8.453261105,2.344682963,12.81774431,6,26.80151085,7,Medium,Yes,2229,11.90035288,CFL,Yes,0,Medium
H168,6.170814677,1.705110299,8.597080539,2,15.33506566,7,Low,Yes,3381,6.492034787,Incandescent,Yes,3,Low
H169,3.693177406,1.89925268,2.083016332,3,22.06864224,11,High,No,3363,11.81814893,LED,No,0,Low
H170,13.04518003,2.638213765,5.731495731,6,,3,Medium,No,1249,11.26795707,CFL,Yes,0,Medium
H171,14.51859415,1.800301965,10.02004994,4,15.90719057,4,High,No,2947,5.433764571,CFL,Yes,1,High
H172,3.281993092,7.225740685,14.75542031,5,21.89299633,8,Medium,No,994,2.381892895,Incandescent,No,0,Low
H173,11.70558199,1.101753092,10.21357585,2,21.89030847,7,Medium,No,3878,1.978617319,CFL,Yes,1,Medium
H174,6.850428178,4.433835422,5.377446554,3,34.67816507,13,Low,Yes,1959,2.879872366,Incandescent,Yes,0,Low
H175,13.96793744,3.577976202,10.24207414,6,39.37086632,9,Low,Yes,3240,8.521591687,LED,Yes,2,Medium
H176,5.964229293,7.867839627,9.019809936,6,24.28017735,5,High,No,3161,3.275399937,Incandescent,Yes,3,Low
H177,14.74594155,1.340291766,12.13799014,2,25.72217197,5,Low,Yes,3849,4.097103235,CFL,No,1,High
H178,9.574500887,3.483916993,3.390748305,4,36.11973591,12,Low,Yes,3043,5.385345648,LED,No,3,Medium
H179,18.92440981,7.77102825,11.89336273,2,21.7034755,4,High,Yes,970,10.95879217,Incandescent,Yes,1,High
H180,5.33785605,6.991303444,9.036465523,6,18.90954511,5,Low,No,1457,2.272721015,LED,Yes,1,Low
H181,8.798127968,6.628040532,14.51889605,1,36.32724059,12,Medium,Yes,1390,0.060318631,LED,No,1,Medium
H182,4.929049861,2.434271203,6.444338159,3,16.16251466,3,High,Yes,1257,0.721156925,CFL,Yes,2,Low
H183,18.71979151,1.781656905,10.22408461,2,30.492486,7,High,Yes,3989,10.8571961,LED,Yes,0,High
H184,17.91476901,5.514824149,14.11636537,6,29.04982119,14,Medium,No,3383,7.770197578,CFL,Yes,1,High
H185,7.385007671,7.470319918,3.332626464,4,23.64801119,7,Low,Yes,1992,3.276487432,LED,Yes,2,Medium
H186,14.21972878,4.675721698,14.18397033,6,22.87973803,14,High,Yes,983,2.126310012,Incandescent,Yes,1,High
H187,16.8927774,4.787095171,10.94251439,4,34.29644315,13,High,No,2709,3.53120084,LED,Yes,0,High
H188,12.4384138,2.599843202,2.881881768,2,17.16061527,9,Medium,No,3152,1.377563127,Incandescent,Yes,1,Medium
H189,12.00405983,6.271196999,5.91252637,4,20.91960773,6,Medium,Yes,838,11.29839492,Incandescent,Yes,2,Medium
H190,7.111488945,1.902828114,11.20623715,5,33.3112183,5,Low,Yes,794,9.410474092,LED,Yes,0,Medium
H191,4.582747053,2.927594273,2.875557819,5,28.70801459,3,High,No,3325,5.548694123,Incandescent,No,2,Low
H192,18.25266789,3.69077329,9.568215982,5,18.19970521,14,Low,No,3893,10.37955126,LED,No,0,High
H193,18.30710697,4.30707784,6.49647974,1,37.05339036,10,Low,No,2708,2.993498452,LED,No,0,High
H194,13.76272477,2.318072993,10.07190173,2,24.83619616,5,Medium,No,1752,8.605446822,Incandescent,Yes,3,Medium
H195,8.763506448,1.361276186,2.59464644,6,35.69670938,4,High,No,3637,10.27358999,Incandescent,Yes,3,Medium
H196,8.936562768,5.079650318,13.32997848,6,34.69282539,13,High,No,3332,4.281224539,CFL,No,3,Medium
H197,15.34124654,2.664729149,14.6553566,1,30.61063616,6,High,No,2615,9.089573345,Incandescent,Yes,0,High
H198,18.25087442,4.859286661,14.59541212,4,27.36202828,5,Medium,Yes,755,3.540868191,CFL,No,1,High
H199,18.08046921,1.657720365,11.74547381,1,39.48877101,3,Medium,No,1522,3.586285623,Incandescent,Yes,2,High
H200,16.25788428,4.108550764,3.691121122,4,18.62412681,5,Medium,No,3515,1.284686143,LED,No,2,High
H201,13.91453798,4.494420744,11.85742155,4,33.12889319,14,Medium,Yes,3550,5.280696558,Incandescent,No,2,Medium
H202,4.430379405,0.888676526,2.319629914,3,19.77976754,4,Medium,No,2209,8.756542878,LED,No,3,Low
H203,5.74768814,3.024532086,2.28760617,6,23.45657763,10,High,No,3646,11.28264967,LED,Yes,0,Low
H204,18.2754212,1.508110077,6.206932849,5,22.71746858,8,Low,Yes,1574,7.245563903,LED,No,3,High
H205,13.30929401,0.975312279,8.352361475,4,38.67589969,11,High,No,1830,10.35762645,CFL,Yes,1,Medium
H206,3.156349877,7.924701743,12.01529643,3,39.18390444,10,Low,Yes,3035,9.869935791,Incandescent,Yes,0,Low
H207,4.725016229,2.917653837,10.8828399,6,19.57538611,12,Medium,Yes,2414,2.080116636,LED,Yes,2,Low
H208,14.27953007,6.574058344,7.796735183,5,15.55087901,5,Low,Yes,3534,5.829809147,LED,Yes,3,High
H209,3.086046925,2.409804911,5.557146662,4,33.00020099,7,High,Yes,1437,1.403082426,CFL,Yes,3,Low
H210,5.733736874,5.611270417,14.9626185,4,25.44974835,9,High,No,2607,8.185837939,Incandescent,Yes,1,Low
H211,12.32847442,6.201708949,7.540356929,1,,7,Low,Yes,1963,11.39879602,Incandescent,Yes,1,Medium
H212,14.76221836,4.967290555,7.868031316,1,32.09385264,10,Medium,Yes,2987,1.645073497,CFL,No,3,High
H213,14.08334141,4.036821414,4.127109675,6,28.62763821,14,Medium,No,803,8.80659757,CFL,No,1,High
H214,6.812578261,3.588806856,12.33252413,5,39.51292055,7,High,Yes,760,7.58685781,Incandescent,No,2,Low
H215,15.10704676,3.116511999,11.01786894,4,20.6852374,3,Low,Yes,991,7.003260444,CFL,Yes,1,High
H216,7.033234487,7.471468582,4.870004966,6,25.09944691,7,Medium,Yes,1368,4.681442816,Incandescent,Yes,1,Medium
H217,8.531794869,6.729645558,3.070953593,6,28.56364508,6,Medium,Yes,3222,4.261579773,Incandescent,Yes,3,Medium
H218,15.69035389,7.73770183,10.84649093,2,34.79249971,8,High,No,3181,0.542990268,LED,Yes,3,High
H219,14.04375928,1.432229176,10.50864579,1,28.72096642,5,Medium,Yes,1693,2.614904499,LED,No,0,High
H220,17.43679798,5.981506064,5.552373851,5,30.32250402,13,Low,No,3540,0.182122587,Incandescent,Yes,0,High
H221,14.17941917,7.537553426,14.36122631,4,20.65367629,7,High,No,1004,6.977005267,Incandescent,No,3,High
H222,12.66124626,1.859247996,3.963752593,6,36.1729682,4,High,Yes,1207,1.270238831,Incandescent,Yes,1,Medium
H223,4.592471053,0.998722005,7.620352414,4,25.71576367,13,Low,Yes,2214,10.47623273,Incandescent,No,1,Low
H224,9.251168652,6.05840487,14.26700696,2,18.52399069,8,High,Yes,2140,6.277716248,Incandescent,Yes,0,Medium
H225,7.508440251,4.808548349,7.45645512,5,31.60469786,14,Medium,Yes,3475,8.396278909,Incandescent,No,0,Medium
H226,7.147823937,6.813715826,10.30083732,6,20.40226133,8,Medium,No,3791,4.930285102,CFL,Yes,0,Medium
H227,19.54117943,1.548292825,7.168727174,4,,7,Low,No,2437,6.726957708,Incandescent,No,2,High
H228,9.682661319,6.464504839,5.564797631,1,36.54967271,8,Medium,No,1289,11.31191012,CFL,Yes,2,Medium
H229,18.16479144,2.0122049,14.79170942,2,26.50405661,13,Low,Yes,3549,0.992808475,CFL,No,0,High
H230,13.72935664,1.727419571,7.321342082,5,33.73209282,9,Low,No,1840,3.047253263,Incandescent,No,1,Medium
H231,16.51179216,1.731993484,13.62328965,2,22.264689,14,Medium,Yes,2703,9.359859923,Incandescent,Yes,0,High
H232,11.54483058,6.609310402,4.989409877,1,34.67425337,7,Low,Yes,965,1.184846483,CFL,No,2,Medium
H233,12.80736604,5.488979155,4.770361152,5,17.79839818,3,Medium,Yes,2322,0.907933247,CFL,Yes,1,Medium
H234,11.37280079,4.422990686,2.404743077,2,23.89933434,10,High,Yes,1054,4.338496785,Incandescent,Yes,2,Medium
H235,6.319130793,3.191228631,10.47166873,3,39.45154545,6,High,Yes,703,1.106015502,Incandescent,Yes,1,Low
H236,15.28168596,7.079004056,6.790842468,1,34.84974291,11,Low,No,676,7.020941306,CFL,No,2,High
H237,7.773130161,3.443338306,13.23665725,1,27.43139826,12,Medium,No,829,2.71530301,CFL,No,1,Medium
H238,3.413371429,6.624495796,8.151728787,1,23.49443679,14,Medium,Yes,2537,10.74837556,CFL,Yes,1,Low
H239,13.97302903,3.793511814,14.58651456,3,36.8033925,8,High,No,3929,9.40200097,LED,Yes,1,Medium
H240,6.01088155,3.327083221,4.411831704,3,28.62119398,3,High,Yes,3935,8.396462473,CFL,No,1,Low
H241,18.98779593,3.970098393,13.29210118,4,33.96062545,5,Medium,Yes,2978,7.403328329,LED,No,3,High
H242,19.21678581,2.760334056,12.09575909,6,33.85269201,5,Low,Yes,1805,10.36158876,Incandescent,No,2,High
H243,18.55269463,6.107070351,12.02198398,2,15.44864196,12,High,No,1492,2.676744739,Incandescent,Yes,2,High
H244,9.292697904,4.270402926,12.98218197,4,18.15634457,14,Low,Yes,2173,10.47730611,CFL,Yes,3,Medium
H245,3.262762481,2.241595214,11.89331188,2,31.49073416,14,Low,Yes,3335,9.473907581,Incandescent,Yes,1,Low
H246,18.78141556,7.2468093,10.14086418,6,19.04049528,6,High,No,2674,8.977929917,Incandescent,Yes,1,High
H247,10.27913052,3.37918416,3.70618341,3,21.38733362,8,Low,No,3947,6.735068137,Incandescent,Yes,2,Medium
H248,19.43313192,4.576646458,2.422840333,6,38.66594885,9,Low,No,2275,2.954929932,Incandescent,No,3,High
H249,19.38153961,7.298540832,13.97102202,3,29.00455646,12,Medium,Yes,898,5.082574992,LED,Yes,1,High
H250,17.50116074,5.181784969,10.01645409,6,33.76823767,6,Low,Yes,1556,9.522847854,LED,No,1,High
H251,8.005631165,1.376735305,12.35498478,4,28.94951847,8,Medium,No,3446,0.381341812,CFL,No,1,Medium
H252,9.546661386,7.548740927,8.25979057,5,,13,High,Yes,1714,9.384609231,CFL,Yes,0,Medium
H253,17.46932342,5.207810398,3.525006457,4,17.35379775,3,High,No,3127,2.880848886,CFL,No,3,High
H254,8.387674088,3.01179211,3.627415299,2,23.59157982,10,Medium,No,3220,1.731710409,Incandescent,Yes,1,Medium
H255,5.881376694,1.544540545,10.91234873,4,22.06077247,9,High,Yes,3105,1.388415818,Incandescent,No,0,Low
H256,12.46562146,6.45518892,7.593976634,1,24.76820914,13,Low,Yes,2074,0.327000143,LED,Yes,3,Medium
H257,18.91463116,5.150545669,4.606821447,2,34.95860471,13,Low,No,964,6.283037823,LED,Yes,1,High
H258,14.83250654,4.50095819,8.390729108,6,24.2983167,11,Low,No,3506,2.619118472,CFL,No,2,High
H259,12.69103989,7.204194373,2.834716182,2,26.29242048,5,High,No,2298,11.87318119,LED,Yes,0,Medium
H260,4.652000394,6.414479084,9.565628225,5,24.93453476,4,Low,No,950,6.89324107,LED,No,0,Low
H261,13.45512285,1.637561598,5.496914258,3,17.3351993,3,High,Yes,2900,1.654623232,LED,Yes,1,Medium
H262,19.83091545,2.837915508,12.36826831,6,26.02680396,5,Low,No,3428,8.26515049,LED,Yes,1,High
H263,5.381428259,2.363668549,6.034705466,2,19.89023183,7,Medium,No,2504,10.7729228,LED,Yes,0,Low
H264,11.81160409,6.079597194,7.917861938,6,19.66808239,13,High,No,3450,8.942153944,CFL,No,2,Medium
H265,17.91534222,0.751493261,2.151067019,6,17.35090261,4,High,Yes,1611,0.917278332,CFL,No,2,High
H266,15.5930665,4.774172637,2.941809541,6,23.91677435,14,Low,Yes,3106,10.75061017,LED,Yes,3,High
H267,14.8492676,6.218440143,7.102416233,3,33.93704712,5,High,No,3564,9.52715263,CFL,No,1,High
H268,14.94222943,7.075742276,8.239204851,4,21.91104226,6,High,Yes,1098,1.899646801,Incandescent,Yes,2,High
H269,9.111349571,3.065613115,9.800267126,6,22.80872755,9,Medium,Yes,1549,0.621430665,LED,No,3,Medium
H270,7.991061352,6.659429785,5.791613523,1,31.06686644,5,Medium,Yes,2594,6.687726904,Incandescent,No,2,Medium
H271,16.75913964,1.329738027,11.03476452,5,19.89602031,11,Low,No,2646,1.872429736,CFL,Yes,1,High
H272,16.77192771,6.848392188,13.18159116,3,37.42394826,10,Medium,No,1107,10.01509143,CFL,Yes,3,High
H273,17.74022942,1.456164967,12.13806286,2,28.00476308,6,Low,Yes,1927,4.30001588,Incandescent,Yes,3,High
H274,18.52508939,3.479654679,2.51504473,3,26.19007351,3,Low,No,3148,10.95470934,CFL,Yes,3,High
H275,11.69282078,6.479715243,8.246590314,2,,3,Low,No,3450,6.788258066,LED,Yes,2,Medium
H276,11.52577701,1.624380705,3.364092319,3,19.15085784,3,High,Yes,3245,2.192068611,Incandescent,No,1,Medium
H277,16.57101804,2.219385464,5.146585206,2,30.33682847,3,Medium,Yes,765,1.675186408,LED,No,3,High
H278,14.04938682,5.916894263,14.82661371,6,24.07751842,10,Low,No,3109,6.917669251,Incandescent,Yes,0,High
H279,14.93343691,5.900274024,3.852442058,4,37.42965852,5,Medium,Yes,1519,9.142603342,CFL,Yes,1,High
H280,16.52847538,5.308607247,8.485545995,2,19.22135517,8,Low,No,713,9.378067773,Incandescent,Yes,0,High
H281,18.13009081,5.704613334,10.03602455,2,27.6762776,5,Medium,No,1591,3.309088853,Incandescent,No,0,High
H282,8.745917666,4.570433325,11.13204462,1,29.95281573,13,Medium,Yes,2551,2.450961107,LED,Yes,3,Medium
H283,9.384910195,2.388492942,9.275432885,2,15.83459004,7,Low,No,2854,0.201075654,CFL,Yes,3,Medium
H284,4.597692977,3.092719951,2.127021016,1,24.09232812,9,High,No,1858,8.150389814,LED,No,2,Low
H285,12.8307624,1.861982876,6.243997007,5,33.31588087,4,Medium,Yes,1114,0.918819101,CFL,No,2,Medium
H286,3.611018655,7.31337921,8.730251364,6,35.50943769,8,High,Yes,1831,5.049134421,LED,No,2,Low
H287,10.91516631,4.875438461,3.142264489,1,22.82904987,8,High,Yes,1308,7.220185968,Incandescent,No,1,Medium
H288,12.22495879,3.506385626,6.558150106,4,34.96483181,13,Low,No,3796,11.24530734,LED,Yes,2,Medium
H289,7.871201286,3.965043527,2.431640414,6,39.19389693,5,Low,Yes,2785,3.741625643,CFL,No,0,Medium
H290,13.04416543,7.604625047,3.021520463,1,36.4218484,8,Low,Yes,938,2.997265949,CFL,No,2,Medium
H291,3.518504249,1.650135523,7.160002591,6,17.9410997,12,Medium,Yes,3184,7.849921851,Incandescent,Yes,3,Low
H292,3.634919209,4.89672374,3.725304803,6,33.4932583,12,Low,Yes,667,7.430868385,CFL,Yes,2,Low
H293,16.98420953,4.294165092,9.378031027,6,22.99167081,7,Low,No,2196,3.9853174,LED,Yes,1,High
H294,9.123240904,5.085906766,10.9630446,5,39.71039974,14,Medium,No,2164,11.13722203,Incandescent,No,1,Medium
H295,5.160028715,0.635826379,12.40762709,4,27.13397458,4,Medium,Yes,982,10.13834793,CFL,Yes,0,Low
H296,11.87813542,7.040929317,4.601953175,3,18.06084746,11,Low,No,618,2.68779055,CFL,No,1,Medium
H297,16.0898904,7.490887119,4.177273569,3,33.1296387,10,Low,Yes,3330,2.869710545,LED,No,2,High
H298,6.668957467,4.738498877,3.359381924,1,23.07527996,5,Low,Yes,2721,6.147604163,LED,No,3,Low
H299,13.58913809,5.724881179,10.27359324,6,39.92695393,10,Low,No,1172,9.282865221,Incandescent,Yes,1,Medium
H300,4.450906905,7.418745359,11.18418444,1,39.49456145,11,High,No,3586,0.528484553,CFL,No,0,Low
H301,3.87858926,5.804289757,2.410619883,5,31.40335045,5,High,Yes,1899,8.320021845,LED,Yes,2,Low
H302,12.03302874,1.644042822,14.1707592,5,18.24566122,5,Low,Yes,3719,7.778830769,Incandescent,Yes,0,Medium
H303,12.19079707,4.822162701,2.675626687,2,32.17152494,4,High,No,2858,2.777761151,CFL,Yes,1,Medium
H304,13.83630833,5.050362848,9.036852359,5,17.32576216,10,Medium,Yes,3502,8.176236159,CFL,No,1,Medium
H305,15.34355267,3.680980035,11.21778675,2,15.73410398,12,High,No,2543,11.2821983,Incandescent,No,0,High
H306,19.58948535,6.023331767,13.32259861,4,35.57396116,3,High,Yes,1250,0.56143014,Incandescent,No,2,High
H307,11.77710592,7.507752611,11.28313012,1,,10,Low,Yes,2245,3.835824664,LED,Yes,1,Medium
H308,8.49026004,7.441763847,12.42246508,4,24.47567816,9,High,No,1593,5.2581206,CFL,No,3,Medium
H309,16.51816531,3.881295286,6.412852503,5,39.33643475,9,High,No,3342,10.79112431,CFL,No,1,High
H310,7.604148271,1.349285344,12.59272648,4,23.42101255,5,High,No,3187,11.54713736,CFL,No,2,Medium
H311,10.46251415,7.886308992,3.041493003,4,22.41224453,3,High,No,3862,5.329382958,Incandescent,No,1,Medium
H312,4.333758483,6.791735648,13.63261653,4,37.95519999,6,Medium,No,1938,9.000340946,LED,No,0,Low
H313,3.430962638,1.434970109,9.11870089,5,17.76871113,11,Low,No,1500,6.379932285,CFL,Yes,1,Low
H314,19.36502305,7.40631412,12.62487101,6,33.98956025,7,Low,No,2284,6.453395217,Incandescent,Yes,1,High
H315,17.21166205,7.024222715,7.880137699,4,39.70163917,3,Medium,Yes,3427,3.337194181,CFL,Yes,2,High
H316,14.8315615,4.391285428,10.36651004,2,37.53240027,7,High,Yes,2185,2.60347495,LED,Yes,0,High
H317,9.952200055,4.934565768,8.843234592,5,31.29169797,10,Medium,Yes,2523,3.456064151,CFL,No,2,Medium
H318,5.946003441,3.492520279,11.51066378,4,22.85151987,10,High,No,2381,6.675936087,LED,Yes,1,Low
H319,5.659429725,0.910712291,3.061189766,6,21.35804953,7,Medium,No,1736,0.349862232,LED,No,3,Low
H320,7.254129269,3.013979312,2.784577092,5,35.48137762,14,Low,No,2817,10.88698733,CFL,Yes,1,Medium
H321,12.3368533,6.521400864,5.212342042,3,36.99554785,11,Low,Yes,2544,1.875404515,CFL,Yes,2,Medium
H322,15.14813069,0.534740173,4.074080841,6,28.13587281,3,Low,No,1637,2.641064122,LED,Yes,3,High
H323,14.2233554,3.001243788,13.33318637,2,21.10849852,6,High,No,2338,6.219314117,Incandescent,No,2,High
H324,7.758876248,3.486265202,4.849781836,4,17.82358021,5,High,Yes,887,8.521377196,LED,No,2,Medium
H325,19.23270977,4.530467022,14.68624833,3,17.1794867,4,Medium,No,2836,1.148748657,CFL,Yes,0,High
H326,15.54424758,7.398917123,6.379645293,3,32.97693618,10,Medium,Yes,3561,3.812336371,CFL,No,3,High
H327,12.42401889,3.097594958,4.367532904,5,25.5029682,9,Low,Yes,3826,11.62409527,Incandescent,Yes,1,Medium
H328,13.39925269,3.102149014,12.26608059,3,37.63399686,11,High,No,2190,3.148115601,LED,Yes,2,Medium
H329,10.13320106,6.031259361,10.56320108,2,33.49178252,4,Medium,No,3341,3.756601741,LED,Yes,1,Medium
H330,7.211426822,3.891634557,8.476544314,2,19.78151045,6,High,No,2345,10.03798189,LED,No,0,Medium
H331,9.051535537,2.184536172,9.219726162,1,30.34443547,8,High,Yes,3535,0.60257318,CFL,Yes,0,Medium
H332,15.88338388,3.893296371,11.34962312,2,25.88763636,13,Low,Yes,3118,5.575358026,LED,Yes,3,High
