Household_ID,Avg_Daily_Usage_kWh,Peak_Hour_Usage_kWh,Off_Peak_Usage_kWh,Num_Occupants,Temp_C,Appliance_Count,Income_Level,Smart_Meter,House_Size_sqft,AC_Usage_Hours,Lighting_Type,Renewable_Source,Work_From_Home,Consumption_Class
H333,3.244689307,1.556427653,4.969911637,6,29.43124327,5,Low,Yes,1698,4.555401173,Incandescent,Yes,0,Low
H334,4.973234889,1.822902399,14.95234091,3,33.45172808,10,High,No,2924,3.799041119,CFL,No,0,Low
H335,3.782044914,4.237758296,14.67231111,2,35.15489703,5,High,No,1539,3.428395129,CFL,Yes,1,Low
H336,3.692389639,3.641940871,10.45423392,5,36.09343316,14,High,No,2048,1.096489258,LED,No,0,Low
H337,17.54282993,7.361344258,4.594051862,1,21.34937186,4,High,No,1170,3.777909952,Incandescent,Yes,0,High
H338,14.96218361,3.217954243,10.84296715,3,,5,Low,Yes,3504,0.516628833,CFL,No,2,High
H339,11.06095509,4.854412627,2.938579317,1,33.48236838,13,Medium,Yes,1600,9.371566364,CFL,Yes,0,Medium
H340,4.663180731,5.241982159,2.398482529,3,17.65859316,8,Low,Yes,1805,4.778733527,LED,Yes,2,Low
H341,11.35746988,0.598208424,5.349877551,5,22.87298972,4,Medium,Yes,3105,5.326845988,LED,No,0,Medium
H342,11.0490201,5.47653029,8.014098438,1,,10,High,No,1517,10.72313504,Incandescent,No,0,Medium
H343,5.944431788,1.835269752,13.28754257,4,32.04173706,3,Medium,No,2474,7.896659806,LED,Yes,3,Low
H344,10.37547804,7.708027381,11.45319791,6,19.17830029,9,Low,No,1432,0.09670924,Incandescent,No,3,Medium
H345,9.774580485,1.614970458,11.65518478,6,31.38206024,4,Low,Yes,3735,11.31809788,CFL,Yes,2,Medium
H346,13.46945167,3.609680928,7.531413348,3,39.79356543,12,High,Yes,3486,2.845733592,Incandescent,Yes,0,Medium
H347,13.79659206,1.140122511,6.497154903,4,16.81677179,14,Low,No,3931,1.291370217,Incandescent,Yes,1,Medium
H348,3.770168166,7.976556889,6.823503919,1,16.9269503,8,High,No,2840,9.217538141,Incandescent,No,3,Low
H349,9.368414449,4.266462577,14.83944433,4,,14,Low,Yes,2278,6.00572779,CFL,Yes,1,Medium
H350,13.63961857,4.96538763,2.521419488,4,36.65966286,4,Low,No,1215,5.205246792,LED,No,3,Medium
H351,11.5533164,1.00307358,13.27140945,1,20.38824672,4,High,Yes,1005,2.994036956,CFL,Yes,3,Medium
H352,17.5603273,6.124703528,9.522780311,5,24.0094455,12,Medium,Yes,2349,6.569657878,LED,No,0,High
H353,14.19779174,2.074291948,7.702000449,4,16.71263517,10,Low,Yes,3590,3.292615262,Incandescent,No,3,High
H354,5.76988526,7.235407171,11.42834959,4,34.07888228,14,Medium,No,3368,10.81899606,Incandescent,Yes,1,Low
H355,4.199668706,2.038547304,8.326696239,5,25.20765857,4,Low,No,692,2.582453757,Incandescent,No,3,Low
H356,13.92112773,1.930157905,13.3545021,4,33.98121833,9,Low,Yes,3077,10.61226181,Incandescent,Yes,2,Medium
H357,3.450692279,0.774122509,13.70912423,4,37.59019611,5,Low,No,1253,6.712865109,Incandescent,Yes,0,Low
H358,12.95818488,4.040502088,7.482372049,4,20.81907868,10,Low,Yes,1033,9.941857607,LED,Yes,0,Medium
H359,18.9839141,4.736308499,5.598761364,6,35.18490076,9,Medium,Yes,1735,8.55415195,LED,Yes,2,High
H360,12.78306102,0.992814796,9.700554272,2,16.47734725,10,Medium,Yes,974,8.360341337,Incandescent,Yes,2,Medium
H361,9.598888746,6.316457125,13.86072349,5,37.4711847,9,Low,Yes,3730,3.892149692,CFL,No,2,Medium
H362,13.93589971,3.899666261,4.738608457,4,,13,Low,No,1666,2.806763178,CFL,Yes,3,Medium
H363,10.79029914,4.43292702,10.09856559,6,36.8556681,8,Medium,Yes,806,2.530634732,Incandescent,No,0,Medium
H364,12.27548542,3.805720602,10.21028286,5,15.00470999,9,High,Yes,1379,10.28629988,LED,No,2,Medium
H365,19.00490175,3.505722957,11.53046929,3,19.22702676,7,High,No,1919,9.845121843,CFL,Yes,3,High
H366,9.563744843,4.697302485,3.710379907,3,24.74398469,9,Medium,Yes,1741,5.286882336,CFL,No,2,Medium
H367,19.34023959,1.664301844,11.30572454,4,24.48757258,3,Low,Yes,1131,1.588855362,CFL,Yes,1,High
H368,18.39096091,1.864460979,13.81742277,6,20.66825957,3,Low,No,3893,4.587027024,Incandescent,No,1,High
H369,6.328449291,6.963392158,4.335880415,6,24.5402985,11,High,No,2813,7.43212145,CFL,No,0,Low
H370,4.179142115,7.595865966,5.088063224,5,18.2212178,7,High,No,,5.452837854,CFL,No,3,Low
H371,4.713226023,3.299819872,14.62813622,5,25.31902823,7,Medium,Yes,3827,9.362271222,CFL,Yes,1,Low
H372,3.309771036,2.530585049,4.352700385,6,35.05885823,5,High,No,3855,11.97147387,CFL,No,1,Low
H373,4.605530333,5.329996574,13.10700621,5,26.97675158,7,Medium,No,689,2.293585061,LED,Yes,3,Low
H374,14.61111515,3.565506283,8.399612134,6,15.45000222,5,High,Yes,1717,5.515809836,Incandescent,No,2,High
H375,4.210207024,0.690397667,5.214003967,2,25.53610104,11,High,Yes,612,5.171806823,Incandescent,No,3,Low
H376,8.422585715,1.67114448,13.31974872,6,15.6793754,11,High,Yes,3620,3.653910393,LED,No,2,Medium
H377,17.36288029,5.869791716,7.788968315,3,39.15608527,8,Low,Yes,2457,2.377146201,LED,No,1,High
H378,3.395622908,5.441929564,8.692625601,5,18.18634899,3,Low,Yes,1404,0.788305398,Incandescent,Yes,1,Low
H379,16.8459642,0.703219944,6.670033802,6,32.69220816,9,Low,No,1544,10.64543181,CFL,Yes,1,High
H380,7.791531171,2.164791214,9.708361069,6,39.31940807,9,High,No,3389,5.038184372,CFL,No,0,Medium
H381,5.00880207,2.233060974,4.125810344,5,35.65097629,12,Medium,No,2457,5.962746222,Incandescent,No,0,Low
H382,14.84453181,5.539195577,7.084059976,2,32.48288438,12,Medium,Yes,2210,11.00330458,CFL,Yes,0,High
H383,13.6920284,0.647829033,14.60236019,2,35.98652274,6,Medium,Yes,3523,9.31548573,LED,Yes,3,Medium
H384,17.91702423,1.280814365,5.355734625,5,39.54496733,10,Medium,Yes,2559,1.566015169,CFL,Yes,1,High
H385,15.49620774,6.49937064,10.53757664,1,30.53361243,8,Low,No,3821,6.785039611,CFL,Yes,1,High
H386,16.65917582,1.839084965,6.227470835,5,28.97962017,6,Low,No,3307,5.307027318,CFL,No,3,High
H387,7.794587734,5.395595809,12.05515063,5,30.70595276,6,High,Yes,3679,9.566532871,Incandescent,No,0,Medium
H388,6.016472244,2.286370858,3.701357589,2,28.31689717,4,High,No,1652,8.690790571,LED,Yes,3,Low
H389,15.76045078,1.245810446,14.60767359,2,30.87722765,4,Medium,Yes,895,8.284868663,CFL,Yes,0,High
H390,16.71619057,2.323791432,7.899264038,5,26.2460552,14,Low,No,3633,4.086538026,Incandescent,Yes,1,High
H391,19.83858741,5.917001989,5.068656024,5,,6,Medium,No,1525,9.659564765,CFL,Yes,2,High
H392,10.01450051,6.917723511,2.955457715,5,18.00618066,7,High,No,1239,0.628695547,LED,Yes,0,Medium
H393,9.324307458,6.726648984,4.206852766,2,16.70852339,10,High,Yes,2987,1.915498817,CFL,Yes,1,Medium
H394,16.19902033,3.478876472,8.757061331,5,21.58289459,8,Medium,No,1227,4.027479276,LED,No,1,High
H395,8.793660184,5.510638524,6.381041294,5,16.15308911,6,High,No,3086,0.921689293,CFL,No,2,Medium
H396,18.82287454,2.037382216,12.77548376,4,29.1792695,13,Medium,Yes,1767,2.81993133,LED,No,1,High
H397,17.59301678,2.698607977,7.601537808,1,22.09571118,9,Low,No,1541,9.961811796,CFL,Yes,1,High
H398,10.29289847,7.222518639,5.233285544,3,35.6133702,10,Medium,Yes,1429,11.37901845,LED,Yes,0,Medium
H399,15.76480815,0.597514426,10.02288483,1,16.85602182,4,Low,Yes,2370,3.655228269,CFL,Yes,0,High
H400,15.82722886,1.141313981,11.18810382,4,20.65878736,14,Low,Yes,3166,3.174189648,CFL,No,2,High
H401,4.75310577,2.059146914,4.171544803,3,33.25615368,9,High,Yes,1575,3.358711827,Incandescent,Yes,2,Low
H402,18.34339941,0.698991529,4.179049812,5,29.97020741,4,High,Yes,3716,3.332629048,Incandescent,Yes,1,High
H403,11.58929033,1.860765763,2.47672855,4,16.61228178,4,High,No,1554,0.431162186,LED,No,0,Medium
H404,17.04977692,4.872811707,11.5732262,5,36.93098643,10,Medium,Yes,1862,11.12299616,CFL,Yes,2,High
H405,8.440843218,3.660684129,10.62945886,2,36.93154407,4,Medium,Yes,1551,2.564377699,LED,No,2,Medium
H406,18.22389488,7.195037833,8.170201385,6,23.2602001,13,High,Yes,1543,5.040048889,Incandescent,No,3,High
H407,9.616428538,6.630826713,12.97421584,4,23.51014608,11,Medium,Yes,2802,0.116242593,LED,Yes,2,Medium
H408,3.184240075,3.063630138,12.47371199,2,39.72570896,14,High,No,1804,10.29546109,LED,No,1,Low
H409,18.3914936,2.445675751,9.609606737,4,30.65440429,3,Medium,Yes,3886,8.773888133,Incandescent,Yes,0,High
H410,4.551873505,3.347693061,13.28752665,4,28.28291301,11,Low,No,2735,11.36107242,CFL,No,2,Low
H411,8.428331839,4.927212069,4.67593573,2,35.95380459,3,Low,Yes,3927,9.37938575,LED,Yes,3,Medium
H412,19.15105344,2.510477306,3.454955052,3,22.13225846,12,High,No,2134,3.764478145,Incandescent,No,0,High
H413,19.1603215,5.181116809,5.50674495,1,25.72956483,12,Medium,Yes,1696,2.974480305,CFL,Yes,2,High
H414,12.7484441,3.570587391,2.742129129,5,21.69441689,4,Medium,Yes,3578,8.372595691,Incandescent,No,3,Medium
H415,13.74123261,4.640353856,8.905203864,4,34.72902116,8,Low,No,778,4.3693533,LED,No,2,Medium
H416,10.62357387,3.770948969,14.175874,5,29.33373364,8,Low,Yes,2859,6.794580189,CFL,No,0,Medium
H417,7.984583119,2.708493197,2.511466029,6,31.47062675,3,High,No,2428,0.075089652,CFL,Yes,0,Medium
H418,8.587297271,7.613399802,3.587428882,2,21.30768125,9,Low,Yes,1857,0.74262842,Incandescent,Yes,0,Medium
H419,14.43281375,6.227043456,7.878587368,5,20.50563253,10,High,No,1064,6.424415294,Incandescent,No,1,High
H420,15.790367,1.550848818,14.14037523,2,27.20936572,4,Low,Yes,2374,6.792859757,Incandescent,Yes,2,High
H421,16.45684374,7.013509819,6.110029365,5,,10,Low,Yes,3894,9.017435334,CFL,No,1,High
H422,16.42350843,4.155733987,8.594052513,1,28.13099394,11,Medium,No,3278,1.583583835,CFL,Yes,0,High
H423,4.550503752,7.209141702,2.540447168,1,15.81614194,8,Low,Yes,3472,6.158197005,LED,No,3,Low
H424,11.40514518,6.49891442,3.928461613,1,36.71378766,7,Low,Yes,3935,2.333371733,CFL,Yes,2,Medium
H425,3.97849892,3.689101284,14.8261916,1,16.61717234,14,High,Yes,1830,1.118353435,LED,No,1,Low
H426,12.341991,0.668519812,14.54654305,1,38.89561209,11,Low,Yes,3254,4.925949529,Incandescent,No,2,Medium
H427,10.50601852,2.515080195,2.064219752,1,15.62854896,14,High,Yes,1484,1.960039777,Incandescent,No,3,Medium
H428,18.09097111,4.56225661,14.37355321,2,32.3612614,13,Low,Yes,3013,2.661383738,CFL,No,1,High
H429,8.965555213,5.251086649,10.30855919,4,17.05517659,11,Low,No,2923,3.810654958,Incandescent,Yes,0,Medium
H430,4.990139279,2.434157641,13.28293783,5,37.76691449,3,High,No,3027,3.112660809,Incandescent,No,1,Low
H431,5.430858595,1.545170556,7.911618123,1,26.61083091,13,Medium,No,,1.051095569,CFL,Yes,2,Low
H432,15.94568074,6.761976776,8.702748372,2,18.43809437,5,High,Yes,2254,1.078994938,LED,Yes,2,High
H433,13.50970708,7.883016355,8.355005543,2,23.52039249,11,High,No,3939,2.318992983,CFL,No,2,Medium
H434,4.719085494,4.442676367,10.66923535,2,19.12061688,13,High,Yes,1544,0.606710256,LED,Yes,2,Low
H435,4.429815704,1.787594644,3.815466312,4,19.26454779,4,Medium,Yes,3735,7.517484236,CFL,Yes,0,Low
H436,14.91647523,2.542304949,2.389656668,5,38.702708,14,Low,Yes,3457,3.447920598,CFL,Yes,1,High
H437,4.236971108,0.637930074,6.003089241,4,26.13115281,6,High,Yes,1524,3.356951613,Incandescent,No,0,Low
H438,16.97162101,7.357241049,11.16084992,3,34.7200566,6,High,No,2538,3.983979531,CFL,Yes,0,High
H439,15.00611786,1.383133122,4.624094878,2,30.99013903,4,Medium,Yes,1093,7.953555291,CFL,Yes,0,High
H440,4.382929271,4.823873566,10.75462163,3,,5,High,No,2146,10.44760658,LED,No,2,Low
H441,4.442241139,2.555414155,14.6088566,6,18.29233596,5,Low,Yes,3769,9.109043191,Incandescent,No,2,Low
H442,19.77287283,4.656335019,3.220709305,1,20.85461117,3,Medium,No,2569,8.730350763,LED,Yes,2,High
H443,9.362603528,5.385652913,10.74382754,1,34.66875838,8,Low,No,1694,5.812694227,LED,No,1,Medium
H444,9.3009165,6.723063528,7.768752851,4,39.26915516,10,Low,No,3011,8.325666684,Incandescent,Yes,3,Medium
H445,16.81759264,2.048159538,13.28584931,5,21.56689106,14,Medium,No,3217,6.633148416,Incandescent,Yes,2,High
H446,19.10322582,0.582468715,4.302947263,3,21.78921912,5,High,No,2425,2.595006338,Incandescent,Yes,1,High
H447,19.76201808,1.526642226,11.00413738,5,26.82242832,7,Low,No,1362,2.503060413,CFL,No,2,High
H448,15.80742915,7.250139814,12.89549877,4,39.59600782,3,Low,Yes,2923,3.556704083,Incandescent,Yes,2,High
H449,9.396412954,7.054175582,14.27998485,1,21.72397365,12,Low,No,,10.92963205,Incandescent,No,0,Medium
H450,4.419512184,4.980598266,10.88222437,5,25.17429774,9,Low,Yes,3375,6.568978085,Incandescent,No,0,Low
H451,16.21149757,5.003876453,8.463271932,5,37.28700039,12,Medium,No,1505,8.806864524,LED,Yes,0,High
H452,12.49287225,5.487775059,10.03201412,1,15.07302582,3,Medium,Yes,3575,4.158705118,LED,No,1,Medium
H453,10.21177416,1.81528459,13.2957648,3,15.99414912,14,Low,No,1163,4.892589248,CFL,No,3,Medium
H454,18.40802455,7.358089594,9.417926706,1,30.10179193,13,High,No,1382,1.506786944,LED,No,3,High
H455,4.890357199,3.640778937,2.395031776,5,,11,Low,Yes,3132,2.055539494,CFL,No,1,Low
H456,11.37462677,3.373538962,14.10233304,3,20.97141651,10,High,No,3755,9.928278658,LED,No,2,Medium
H457,3.193011961,4.39188279,10.96384776,3,26.74104437,9,Low,No,2640,7.01806358,Incandescent,Yes,1,Low
H458,10.96723091,0.852244751,10.79467402,1,26.26163254,12,High,No,2431,4.050389591,LED,No,2,Medium
H459,3.957155687,1.747125266,4.803776981,5,26.82428365,9,Low,Yes,1183,9.634214508,CFL,Yes,1,Low
H460,5.019904577,6.035252123,10.56551111,4,30.56299239,7,High,No,1919,2.958238868,LED,Yes,1,Low
H461,4.997946195,1.120990009,7.120237274,5,26.74359407,7,Low,Yes,835,11.71239238,Incandescent,Yes,1,Low
H462,14.03657514,5.023640821,10.4660287,2,26.18670353,13,Low,No,2703,4.137811293,CFL,Yes,3,High
H463,15.68276295,2.340118323,3.385709394,6,26.85721051,7,High,No,2542,4.04773145,Incandescent,Yes,0,High
H464,12.91726901,3.419717105,10.55198896,4,29.77168603,3,Medium,Yes,959,3.742942866,Incandescent,Yes,1,Medium
H465,19.35693332,2.665203026,14.99237844,3,28.42518721,10,High,No,2530,1.465338191,CFL,No,3,High
H466,9.372799852,3.167545373,2.626756505,4,36.35339994,14,Medium,No,709,1.333645768,Incandescent,No,0,Medium
H467,7.857105467,5.892844289,14.70326439,3,16.23742134,13,Low,Yes,791,7.777260414,Incandescent,No,0,Medium
H468,17.76618518,2.728412867,7.289803489,3,35.83292679,3,High,No,,10.50141653,LED,Yes,1,High
H469,6.801129255,4.748034802,13.31979485,4,36.09811532,6,High,Yes,1716,9.486246123,Incandescent,No,2,Low
H470,19.37478317,4.070378016,12.17101129,3,22.12270054,11,High,Yes,1461,1.693291128,Incandescent,No,2,High
H471,3.20662607,5.47753374,9.371211393,3,26.57129888,11,Medium,Yes,3215,6.546985462,Incandescent,No,2,Low
H472,19.48794005,7.526223045,11.59983972,2,25.96346221,7,Medium,No,1683,1.267098552,Incandescent,Yes,1,High
H473,3.733718503,5.994290729,13.4207023,5,20.46274586,6,Low,Yes,1249,0.543535723,CFL,No,2,Low
H474,18.14943293,2.112052839,7.253824181,5,24.91992118,5,Medium,Yes,638,7.876630313,LED,Yes,3,High
H475,11.97091885,0.733873513,6.2514311,6,16.1096943,5,Medium,No,3720,6.421828004,Incandescent,No,3,Medium
H476,19.88040153,2.466980332,10.67871401,6,21.94555182,14,Low,Yes,1236,0.984284223,Incandescent,Yes,3,High
H477,4.254541601,4.96308448,12.50199725,2,35.41705439,7,High,No,1636,0.419270957,CFL,Yes,3,Low
H478,12.41552283,0.885693601,11.90970675,6,22.11405754,12,High,No,635,11.87707696,Incandescent,Yes,0,Medium
H479,19.47814311,4.222746854,12.37157744,4,35.45516672,3,Low,No,2748,0.360255986,CFL,No,3,High
H480,11.89266335,4.976321367,7.662583093,1,28.28998662,7,High,No,3757,5.334339037,LED,No,2,Medium
H481,13.69977685,3.006829181,12.63184481,1,36.99656693,8,Medium,Yes,3894,6.055428295,LED,Yes,1,Medium
H482,14.82772771,6.281841528,3.56271772,1,29.36948886,9,Low,Yes,1961,1.407361774,Incandescent,No,2,High
H483,10.7271981,1.299486899,9.078358273,2,15.74170558,14,Low,Yes,2583,2.028741341,Incandescent,Yes,3,Medium
H484,13.66848736,1.063533363,2.074862586,2,31.88550519,11,Low,Yes,765,4.221660077,Incandescent,Yes,0,Medium
H485,12.9333433,5.961415672,6.219615789,3,16.1213392,5,High,Yes,,9.140110515,CFL,No,3,Medium
H486,18.31968618,4.216184872,6.763999953,1,26.26492547,4,Low,No,2479,6.084989089,Incandescent,No,1,High
H487,3.772588466,5.663017973,7.150244991,4,,5,Low,Yes,3437,7.654822495,Incandescent,No,2,Low
H488,7.776374223,3.76120504,11.04107369,6,19.13009848,14,Low,Yes,630,11.82209466,LED,Yes,1,Medium
H489,19.15699523,2.348015249,7.051255317,4,24.74680882,11,High,Yes,610,9.216065224,Incandescent,Yes,1,High
H490,18.13448433,6.643267383,7.833017094,6,33.24650772,14,Medium,No,2611,5.212337978,LED,No,1,High
H491,10.7461648,6.495619092,5.088073701,1,37.0564639,9,Low,No,3973,5.357303062,Incandescent,Yes,2,Medium
H492,13.54225416,5.710223531,6.852273291,1,31.77357512,11,Medium,Yes,2743,7.425264924,LED,No,3,Medium
H493,7.715480111,2.541088529,4.954505154,1,21.45433135,4,High,No,3861,7.984382501,Incandescent,Yes,1,Medium
H494,6.198059715,4.926730002,2.951547009,2,31.86519632,7,High,Yes,3100,6.00853111,LED,No,2,Low
H495,10.88287288,3.207304227,9.844831714,6,22.41819103,6,High,Yes,2839,7.738334674,CFL,No,0,Medium
H496,9.006987876,1.18686555,10.68676638,2,32.96073075,4,High,No,,0.282389933,LED,Yes,2,Medium
H497,12.9221539,7.379851816,10.0533745,2,38.85082819,11,Medium,No,1889,5.155474367,LED,No,0,Medium
H498,4.321488828,1.526139732,8.025422569,5,33.03483628,11,Low,Yes,2047,3.347256913,LED,No,2,Low
H499,19.56471173,7.626780154,6.937215142,4,,8,High,Yes,3799,1.550093343,Incandescent,Yes,3,High
H500,19.76558266,3.845043297,13.22333744,4,15.05259608,13,High,No,2885,1.194558154,Incandescent,No,1,High
